	(1)
	(0)
953.ID	1.718***
	(0)
954.ID	1.718***
	(0)
955.ID	0.131***
	(0)
956.ID	2.005***
	(0)
957.ID	0.631***
	(0)
958.ID	-0.261***
	(0)
959.ID	1.718***
	(0)
960.ID	0.660***
	(0)
961.ID	1.718***
	(0)
962.ID	-0.0463***
	(0)
963.ID	-0.0463***
	(0)
964.ID	0.631***
	(0)
965.ID	-0.261***
	(0)
966.ID	-0.261***
	(0)
967.ID	2.227***
	(0)
968.ID	1.718***
	(0)
969.ID	-0.261***
	(0)
970.ID	-0.261***
	(0)
971.ID	1.718***
	(0)
972.ID	2.227***
	(0)
973.ID	1.718***
	(0)
974.ID	1.718***
	(0)
975.ID	-0.261***
	(0)
976.ID	1.576***
	(0)
977.ID	1.718***
	(0)
978.ID	1.718***
	(0)
979.ID	1.031***
	(0)
980.ID	-0.915***
	(0)
981.ID	1.718***
	(0)
982.ID	1.058***
	(0)
983.ID	-2.382***
	(0)
984.ID	1.718***
	(0)
985.ID	-0.261***
	(0)
986.ID	-0.0463***
	(0)
988.ID	0.131***
	(0)
989.ID	-0.915***
	(0)
990.ID	-0.0463***
	(0)
991.ID	1.718***
	(0)
992.ID	1.718***
	(0)
993.ID	-0.261***
	(0)
994.ID	2.227***
	(0)
995.ID	1.718***
	(0)
996.ID	1.718***
	(0)
997.ID	-0.261***
	(0)
998.ID	0.0127***
	(0)
999.ID	1.718***
	(0)
1000.ID	0.529***
	(0)
1001.ID	1.718***
	(0)
1002.ID	1.718***
	(0)
1003.ID	1.718***
	(0)
1004.ID	1.718***
	(0)
1005.ID	1.718***
	(0)
1006.ID	1.718***
	(0)
1007.ID	1.718***
	(0)
1009.ID	-1.082***
	(0)
1010.ID	1.718***
	(0)
1011.ID	1.718***
	(0)
1012.ID	2.153***
	(0)
1013.ID	1.718***
	(0)
1014.ID	2.057***
	(0)
1015.ID	-0.261***
	(0)
1016.ID	1.718***
	(0)
1017.ID	-0.261***
	(0)
1018.ID	1.316***
	(0)
1019.ID	1.718***
	(0)
1020.ID	-0.261***
	(0)
1021.ID	2.005***
	(0)
1022.ID	-0.261***
	(0)
1023.ID	-0.261***
	(0)
1024.ID	-0.261***
	(0)
1025.ID	-0.261***
	(0)
1026.ID	0.631***
	(0)
1027.ID	1.718***
	(0)
1028.ID	1.718***
	(0)
1029.ID	1.718***
	(0)
1030.ID	2.227***
	(0)
1031.ID	-1.534***
	(0)
1032.ID	-0.261***
	(0)
1033.ID	1.718***
	(0)
1034.ID	1.718***
	(0)
1035.ID	-0.261***
	(0)
1036.ID	-2.382***
	(0)
1038.ID	1.718***
	(0)
1039.ID	2.227***
	(0)
1040.ID	1.718***
	(0)
1041.ID	1.888***
	(0)
1042.ID	-0.261***
	(0)
1043.ID	2.227***
	(0)
1044.ID	-0.261***
	(0)
1045.ID	-0.261***
	(0)
1046.ID	1.718***
	(0)
1047.ID	-0.261***
	(0)
1048.ID	-0.0463***
	(0)
1049.ID	-0.261***
	(0)
1050.ID	2.227***
	(0)
1051.ID	0.962***
	(0)
1052.ID	1.718***
	(0)
1053.ID	-0.261***
	(0)
1054.ID	0.131***
	(0)
1055.ID	-0.261***
	(0)
Constant	3.485***
	(0.00322)
	
Observations	2,991
R-squared	0.978
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
