	(1)
1596.ID	0.509***
	(0)
1598.ID	-1.980***
	(0)
1602.ID	-0.990***
	(0)
1603.ID	-0
	(0)
1604.ID	-0.990***
	(0)
1606.ID	-2.634***
	(0)
1607.ID	-0
	(0)
1611.ID	-3.295***
	(0.0121)
1612.ID	-3.253***
	(0)
1618.ID	-1.980***
	(0)
1619.ID	-1.765***
	(0)
1620.ID	-3.253***
	(0)
1621.ID	-1.765***
	(0)
1623.ID	-1.980***
	(0)
1624.ID	-1.626***
	(0)
1627.ID	-1.980***
	(0)
1628.ID	-3.253***
	(0)
1630.ID	-2.634***
	(0)
1631.ID	-1.980***
	(0)
1632.ID	-1.980***
	(0)
1634.ID	-1.765***
	(0)
1638.ID	-1.980***
	(0)
1639.ID	-2.634***
	(0)
1640.ID	-1.980***
	(0)
1641.ID	-3.001***
	(0)
1643.ID	-1.980***
	(0)
1644.ID	-1.980***
	(0)
1645.ID	-0
	(0)
1646.ID	-1.980***
	(0)
1647.ID	-0
	(0)
1648.ID	-0
	(0)
1649.ID	-1.872***
	(0)
1650.ID	-1.307***
	(0)
1652.ID	-1.980***
	(0)
1655.ID	-0
	(0)
1659.ID	-1.980***
	(0)
1660.ID	-2.634***
	(0)
1663.ID	-1.765***
	(0)
1664.ID	-1.980***
	(0)
1666.ID	-0
	(0)
1667.ID	-1.765***
	(0)
1669.ID	-1.765***
	(0)
1670.ID	-2.254***
	(0)
1671.ID	-1.980***
	(0)
1672.ID	-1.980***
	(0)
1675.ID	-1.980***
	(0)
1678.ID	-0.0428***
	(0.0121)
1680.ID	-0.990***
	(0)
1684.ID	-2.634***
	(0)
1685.ID	-1.980***
	(0)
1687.ID	-3.253***
	(0)
Constant	5.241***
	(0.0121)
	
Observations	1,909
R-squared	0.947
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
